Gene,Module
C1QA,1
C1QB,1
S100A4,2
S100A6,2
ACSL1,3
AGT,3
ALB,3
C4BPA,3
CFH,3
CP,3
CRP,3
DHCR24,3
FGA,3
FGB,3
FGG,3
HLA-A,3
ITIH3,3
TMSB4X,3
ADH1B,4
ADH4,4
ADI1,4
ALDH1L1,4
ANGPTL3,4
AOX1,4
APCS,4
APOM,4
AZGP1,4
BHMT,4
C4BPB,4
CFI,4
CPS1,4
CYP3A4,4
DBI,4
EPHX1,4
ERRFI1,4
GNMT,4
GSTA1,4
HGD,4
HSD11B1,4
HULC,4
KNG1,4
LEAP2,4
SEPP1,4
SERPINC1,4
SLC22A1,4
UGT2B7,4
AGXT,5
AHSG,5
APOA2,5
ARG1,5
ATP5I,5
FABP1,5
GC,5
MASP2,5
RARRES2,5
SPINK1,5
TDO2,5
TMEM176A,5
TMEM176B,5
UQCRQ,5
AADAC,6
APOB,6
C9,6
CYP4A11,6
CYP8B1,6
ECHDC2,6
F12,6
FN1,6
HMGCS2,6
IGFBP1,6
ITIH1,6
PLG,6
SDC1,6
TF,6
UGT2B4,6
HLA-B,7
HLA-C,7
TMSB10,7
AIF1,8
CD74,8
CTSS,8
HLA-DRA,8
S100A9,8
